train_image,valid_image,similarity,source,possible_same_original
1014_jpg.rf.64bc29cf9479fa58077877b54a488351.jpg,1014_jpg.rf.2f7ee1b976a1cc85a4112f1a500af8c1.jpg,same_original_filename,dentalv7_or_unknown,yes
1014_jpg.rf.8515672e6cd23165f08623771f8d1be4.jpg,1014_jpg.rf.2f7ee1b976a1cc85a4112f1a500af8c1.jpg,same_original_filename,dentalv7_or_unknown,yes
1014_jpg.rf.c4437cbc4e0e55c8e16dcd9bcbd81782.jpg,1014_jpg.rf.2f7ee1b976a1cc85a4112f1a500af8c1.jpg,same_original_filename,dentalv7_or_unknown,yes
1014_jpg.rf.e0d103d1594de0ce8a320e5f90ceafab.jpg,1014_jpg.rf.2f7ee1b976a1cc85a4112f1a500af8c1.jpg,same_original_filename,dentalv7_or_unknown,yes
1015_tra_jpg.rf.8cbb9007b6229ff75e980d0e881bdbcb.jpg,1015_tra_jpg.rf.0cf91b4be07a38b9d2ef5ffdcf0d400f.jpg,same_original_filename,dentalv7_or_unknown,yes
1015_tra_jpg.rf.91291bedf3b621b10eed542eb9ae400c.jpg,1015_tra_jpg.rf.0cf91b4be07a38b9d2ef5ffdcf0d400f.jpg,same_original_filename,dentalv7_or_unknown,yes
1015_tra_jpg.rf.8cbb9007b6229ff75e980d0e881bdbcb.jpg,1015_tra_jpg.rf.4c66537a15e50f443c6f2a2533090cb8.jpg,same_original_filename,dentalv7_or_unknown,yes
1015_tra_jpg.rf.91291bedf3b621b10eed542eb9ae400c.jpg,1015_tra_jpg.rf.4c66537a15e50f443c6f2a2533090cb8.jpg,same_original_filename,dentalv7_or_unknown,yes
1018_jpg.rf.934767b416a7e00844fdd40cc644b3c4.jpg,1018_jpg.rf.997bf0f378b1546909863cbf129c8c5b.jpg,same_original_filename,dentalv7_or_unknown,yes
1018_jpg.rf.9aa0c115b9cd9ed3654117b0b5153024.jpg,1018_jpg.rf.997bf0f378b1546909863cbf129c8c5b.jpg,same_original_filename,dentalv7_or_unknown,yes
1018_jpg.rf.e40a9f298ad181fb83a8a7fafbcaa103.jpg,1018_jpg.rf.997bf0f378b1546909863cbf129c8c5b.jpg,same_original_filename,dentalv7_or_unknown,yes
1018_jpg.rf.ecdb9d60251d2a77671d4dfd16e0250f.jpg,1018_jpg.rf.997bf0f378b1546909863cbf129c8c5b.jpg,same_original_filename,dentalv7_or_unknown,yes
1031_tra_jpg.rf.6d79dce22440b3ff5f50986393c73f6c.jpg,1031_tra_jpg.rf.e9e0d31875a148280c1b3b3df990a606.jpg,same_original_filename,dentalv7_or_unknown,yes
1031_tra_jpg.rf.effbaf17aa9ffcfffa610bfce2926837.jpg,1031_tra_jpg.rf.e9e0d31875a148280c1b3b3df990a606.jpg,same_original_filename,dentalv7_or_unknown,yes
1031_tra_jpg.rf.f09cc01fabadfa6850c0fa9f43c68515.jpg,1031_tra_jpg.rf.e9e0d31875a148280c1b3b3df990a606.jpg,same_original_filename,dentalv7_or_unknown,yes
1031_tra_jpg.rf.fd0ef4e4377cf3e53c66ddef5f5eb948.jpg,1031_tra_jpg.rf.e9e0d31875a148280c1b3b3df990a606.jpg,same_original_filename,dentalv7_or_unknown,yes
1032_jpg.rf.387cdeb073de341c20326ec9a6ba2588.jpg,1032_jpg.rf.3986be0e31eff03b510d98710ed14090.jpg,same_original_filename,dentalv7_or_unknown,yes
1032_jpg.rf.3f4c7fd4640dbc382b0240220c30a3f8.jpg,1032_jpg.rf.3986be0e31eff03b510d98710ed14090.jpg,same_original_filename,dentalv7_or_unknown,yes
1032_jpg.rf.43ce93300a0eed9a1d79bbb2ff6c8ff7.jpg,1032_jpg.rf.3986be0e31eff03b510d98710ed14090.jpg,same_original_filename,dentalv7_or_unknown,yes
1032_jpg.rf.5532bcb5858e77f3628eef037b5c2e1c.jpg,1032_jpg.rf.3986be0e31eff03b510d98710ed14090.jpg,same_original_filename,dentalv7_or_unknown,yes
1032_jpg.rf.9f62c9cc7feb7b8e89a8cfe20664ac71.jpg,1032_jpg.rf.3986be0e31eff03b510d98710ed14090.jpg,same_original_filename,dentalv7_or_unknown,yes
1036_jpg.rf.4ddf3b3ecc179a950aad193c1a980358.jpg,1036_jpg.rf.257b1e5972dd5e7f96f9327ba008ce62.jpg,same_original_filename,dentalv7_or_unknown,yes
1036_jpg.rf.9089819dde989f2e310ea8f8874cec64.jpg,1036_jpg.rf.257b1e5972dd5e7f96f9327ba008ce62.jpg,same_original_filename,dentalv7_or_unknown,yes
1036_jpg.rf.b525dda16947eb3b814765571665081c.jpg,1036_jpg.rf.257b1e5972dd5e7f96f9327ba008ce62.jpg,same_original_filename,dentalv7_or_unknown,yes
1036_jpg.rf.c0ddf545ef292fb4c1d29315b817f6cd.jpg,1036_jpg.rf.257b1e5972dd5e7f96f9327ba008ce62.jpg,same_original_filename,dentalv7_or_unknown,yes
1036_jpg.rf.cb784265d22921b701c8e8a1339aeba3.jpg,1036_jpg.rf.257b1e5972dd5e7f96f9327ba008ce62.jpg,same_original_filename,dentalv7_or_unknown,yes
1038_jpg.rf.12acb25b60b9fae87cac7f3f7022ce9f.jpg,1038_jpg.rf.73054e3f43ca76bcded2a44faf6dd63f.jpg,same_original_filename,dentalv7_or_unknown,yes
1038_jpg.rf.3d26c2b497822bb2a135c02ba4a48e1b.jpg,1038_jpg.rf.73054e3f43ca76bcded2a44faf6dd63f.jpg,same_original_filename,dentalv7_or_unknown,yes
1038_jpg.rf.adf3b25ff7540152dc520973f03c27e4.jpg,1038_jpg.rf.73054e3f43ca76bcded2a44faf6dd63f.jpg,same_original_filename,dentalv7_or_unknown,yes
1038_jpg.rf.b89989d85c51aae09f909e6e7eb173b9.jpg,1038_jpg.rf.73054e3f43ca76bcded2a44faf6dd63f.jpg,same_original_filename,dentalv7_or_unknown,yes
103_jpg.rf.15e2638605b5416ca27eda8797b6faa6.jpg,103_jpg.rf.d73c73508ebaf89492a7cc726f60df23.jpg,same_original_filename,dentalv7_or_unknown,yes
103_jpg.rf.1c459228a326ba2ac8cb961e385e15b7.jpg,103_jpg.rf.d73c73508ebaf89492a7cc726f60df23.jpg,same_original_filename,dentalv7_or_unknown,yes
103_jpg.rf.f5d467e620fbbce51e1a5d84e143dd99.jpg,103_jpg.rf.d73c73508ebaf89492a7cc726f60df23.jpg,same_original_filename,dentalv7_or_unknown,yes
1040_jpg.rf.228d98abfea50822420ab6e691591362.jpg,1040_jpg.rf.f5d8d5f9be124af533edac210cce4273.jpg,same_original_filename,dentalv7_or_unknown,yes
1040_jpg.rf.a5abf685838afd19bf0164a016a6fdfc.jpg,1040_jpg.rf.f5d8d5f9be124af533edac210cce4273.jpg,same_original_filename,dentalv7_or_unknown,yes
1040_jpg.rf.b7f53944dd3ef8a3665c1b727302f15a.jpg,1040_jpg.rf.f5d8d5f9be124af533edac210cce4273.jpg,same_original_filename,dentalv7_or_unknown,yes
1040_jpg.rf.f30f0adf6f22cd209da0df664159079e.jpg,1040_jpg.rf.f5d8d5f9be124af533edac210cce4273.jpg,same_original_filename,dentalv7_or_unknown,yes
1042_jpg.rf.20da180a74f06e77458eb0aabb791d4a.jpg,1042_jpg.rf.297b4c7210a3cb9bf0e54f6609658381.jpg,same_original_filename,dentalv7_or_unknown,yes
1042_jpg.rf.5d849b29233367fe74a7b1e59ac411d4.jpg,1042_jpg.rf.297b4c7210a3cb9bf0e54f6609658381.jpg,same_original_filename,dentalv7_or_unknown,yes
1042_jpg.rf.6a20207167e1887109b3cb049d9e990d.jpg,1042_jpg.rf.297b4c7210a3cb9bf0e54f6609658381.jpg,same_original_filename,dentalv7_or_unknown,yes
1042_jpg.rf.d3b7684f18f491df19fc5a0f96dc537c.jpg,1042_jpg.rf.297b4c7210a3cb9bf0e54f6609658381.jpg,same_original_filename,dentalv7_or_unknown,yes
1047_jpg.rf.7b1ab9b71babdd1dfd20a766636f25c7.jpg,1047_jpg.rf.7b612ccd13026f078805852b5cd49c92.jpg,same_original_filename,dentalv7_or_unknown,yes
1047_jpg.rf.b48ec60a8b28262e62444e13b3310ccd.jpg,1047_jpg.rf.7b612ccd13026f078805852b5cd49c92.jpg,same_original_filename,dentalv7_or_unknown,yes
1047_jpg.rf.b76e51e31e0fabacfd6073f3f4877acd.jpg,1047_jpg.rf.7b612ccd13026f078805852b5cd49c92.jpg,same_original_filename,dentalv7_or_unknown,yes
1047_jpg.rf.b8b991cc8fc00568cecd7f466ad73550.jpg,1047_jpg.rf.7b612ccd13026f078805852b5cd49c92.jpg,same_original_filename,dentalv7_or_unknown,yes
104_jpg.rf.28b50598cd89a30d638d9a9ae1a55c89.jpg,104_jpg.rf.b8924021c573a933c4273fc26f73120a.jpg,same_original_filename,dentalv7_or_unknown,yes
104_jpg.rf.45d2f4e23fad263e5cc57f0f812a0b5a.jpg,104_jpg.rf.b8924021c573a933c4273fc26f73120a.jpg,same_original_filename,dentalv7_or_unknown,yes
104_jpg.rf.5697317295dd93ce8c62cea9a95261ac.jpg,104_jpg.rf.b8924021c573a933c4273fc26f73120a.jpg,same_original_filename,dentalv7_or_unknown,yes
104_jpg.rf.714cdf4aa86b269dcca8270e7e25cb83.jpg,104_jpg.rf.b8924021c573a933c4273fc26f73120a.jpg,same_original_filename,dentalv7_or_unknown,yes
104_jpg.rf.8582f7b13e8bb6dfbf1e09ebb708d8ab.jpg,104_jpg.rf.b8924021c573a933c4273fc26f73120a.jpg,same_original_filename,dentalv7_or_unknown,yes
104_jpg.rf.d7fde3d7e92db8edc933a38ce7e7ccf2.jpg,104_jpg.rf.b8924021c573a933c4273fc26f73120a.jpg,same_original_filename,dentalv7_or_unknown,yes
1057_tra_jpg.rf.3d4004af2e4ef44c53dc5c3f5b976d3c.jpg,1057_tra_jpg.rf.199ce51f22cabe25fa41e89c33a1fe83.jpg,same_original_filename,dentalv7_or_unknown,yes
1057_tra_jpg.rf.f5a39735a118f7d3d63795c9619a15f3.jpg,1057_tra_jpg.rf.199ce51f22cabe25fa41e89c33a1fe83.jpg,same_original_filename,dentalv7_or_unknown,yes
1064_jpg.rf.33a20a66e038e2f43c76801f5f326a4d.jpg,1064_jpg.rf.4ae2a7fc78abb7452bf5cc659b5c28e9.jpg,same_original_filename,dentalv7_or_unknown,yes
1064_jpg.rf.55233bc3e4dcb606985ea07dd9c2b2c6.jpg,1064_jpg.rf.4ae2a7fc78abb7452bf5cc659b5c28e9.jpg,same_original_filename,dentalv7_or_unknown,yes
1064_jpg.rf.33a20a66e038e2f43c76801f5f326a4d.jpg,1064_jpg.rf.bb648f5735232e35a63c473dc5349fc8.jpg,same_original_filename,dentalv7_or_unknown,yes
1064_jpg.rf.55233bc3e4dcb606985ea07dd9c2b2c6.jpg,1064_jpg.rf.bb648f5735232e35a63c473dc5349fc8.jpg,same_original_filename,dentalv7_or_unknown,yes
1065_jpg.rf.2fb0c39bf55f315e529b08e4f759da10.jpg,1065_jpg.rf.d1efb7894a72fe1903973cd49a526f95.jpg,same_original_filename,dentalv7_or_unknown,yes
1065_jpg.rf.4eab910d46085771bc7a9fcee5882f23.jpg,1065_jpg.rf.d1efb7894a72fe1903973cd49a526f95.jpg,same_original_filename,dentalv7_or_unknown,yes
1065_jpg.rf.cd8ebddef755402217853870d4061605.jpg,1065_jpg.rf.d1efb7894a72fe1903973cd49a526f95.jpg,same_original_filename,dentalv7_or_unknown,yes
1068_jpg.rf.1aa6c512271e7bd595c75a3be180f10e.jpg,1068_jpg.rf.7fcdfdffdc3b6c9fa0ba502108a1cd41.jpg,same_original_filename,dentalv7_or_unknown,yes
1068_jpg.rf.289655be5c93e0f8a8f3c6b2b53bb8b8.jpg,1068_jpg.rf.7fcdfdffdc3b6c9fa0ba502108a1cd41.jpg,same_original_filename,dentalv7_or_unknown,yes
1068_jpg.rf.3dd4ecd7129f1958892f6dc16862da30.jpg,1068_jpg.rf.7fcdfdffdc3b6c9fa0ba502108a1cd41.jpg,same_original_filename,dentalv7_or_unknown,yes
1068_jpg.rf.bd0027eca953a68a448f08635f9e6a3d.jpg,1068_jpg.rf.7fcdfdffdc3b6c9fa0ba502108a1cd41.jpg,same_original_filename,dentalv7_or_unknown,yes
1068_jpg.rf.d97fd348c5a1d6cc39adea58af7945e0.jpg,1068_jpg.rf.7fcdfdffdc3b6c9fa0ba502108a1cd41.jpg,same_original_filename,dentalv7_or_unknown,yes
1068_jpg.rf.dcebbd3b2a74a733a55d0f2e7843a056.jpg,1068_jpg.rf.7fcdfdffdc3b6c9fa0ba502108a1cd41.jpg,same_original_filename,dentalv7_or_unknown,yes
1078_jpg.rf.8b9bbd31065c2db853fc3c0961d26961.jpg,1078_jpg.rf.c28449bce259c6a09166f8762304e941.jpg,same_original_filename,dentalv7_or_unknown,yes
1078_jpg.rf.a417a7c0fca575072ff2fee027315e44.jpg,1078_jpg.rf.c28449bce259c6a09166f8762304e941.jpg,same_original_filename,dentalv7_or_unknown,yes
1078_tra_jpg.rf.3f5c7d8a6cc8d26649218f215055506e.jpg,1078_tra_jpg.rf.afb7a89f4782fe6ab36faa7399e8eba3.jpg,same_original_filename,dentalv7_or_unknown,yes
1078_tra_jpg.rf.8fa37872ce0864fdd41d57c39e22d9a8.jpg,1078_tra_jpg.rf.afb7a89f4782fe6ab36faa7399e8eba3.jpg,same_original_filename,dentalv7_or_unknown,yes
1078_tra_jpg.rf.ad7c8b8581ec527228eb10f8a5de97ee.jpg,1078_tra_jpg.rf.afb7a89f4782fe6ab36faa7399e8eba3.jpg,same_original_filename,dentalv7_or_unknown,yes
1078_tra_jpg.rf.e1d8a8f19842ed393123796f226b2001.jpg,1078_tra_jpg.rf.afb7a89f4782fe6ab36faa7399e8eba3.jpg,same_original_filename,dentalv7_or_unknown,yes
1079_tra_jpg.rf.2ac757a8c8cbca380da1a7857b678b31.jpg,1079_tra_jpg.rf.ffdcf7c8d40e9a1463d5b8c7914b9bab.jpg,same_original_filename,dentalv7_or_unknown,yes
1079_tra_jpg.rf.36566079925032d83e58d27a0fd6d1c6.jpg,1079_tra_jpg.rf.ffdcf7c8d40e9a1463d5b8c7914b9bab.jpg,same_original_filename,dentalv7_or_unknown,yes
1079_tra_jpg.rf.39a0a12c8206831910aaacd1adb147e4.jpg,1079_tra_jpg.rf.ffdcf7c8d40e9a1463d5b8c7914b9bab.jpg,same_original_filename,dentalv7_or_unknown,yes
1079_tra_jpg.rf.728be3da712d4e81280d92880c5a678f.jpg,1079_tra_jpg.rf.ffdcf7c8d40e9a1463d5b8c7914b9bab.jpg,same_original_filename,dentalv7_or_unknown,yes
1081_tra_jpg.rf.247e3060c2b0c903f481178482fc8a2b.jpg,1081_tra_jpg.rf.85be3ef5ae7638e7bc6d70a6efbb2236.jpg,same_original_filename,dentalv7_or_unknown,yes
1081_tra_jpg.rf.7d8139123e32a358152105fb9f93bfff.jpg,1081_tra_jpg.rf.85be3ef5ae7638e7bc6d70a6efbb2236.jpg,same_original_filename,dentalv7_or_unknown,yes
1081_tra_jpg.rf.247e3060c2b0c903f481178482fc8a2b.jpg,1081_tra_jpg.rf.8d176f8293f4900d25d993ba463e2cb9.jpg,same_original_filename,dentalv7_or_unknown,yes
1081_tra_jpg.rf.7d8139123e32a358152105fb9f93bfff.jpg,1081_tra_jpg.rf.8d176f8293f4900d25d993ba463e2cb9.jpg,same_original_filename,dentalv7_or_unknown,yes
1082_tra_jpg.rf.48fb1c57ee1360c2bce5da82cb0d9dbd.jpg,1082_tra_jpg.rf.029abf04465084767b2ce61f968ab658.jpg,same_original_filename,dentalv7_or_unknown,yes
1082_tra_jpg.rf.ddf011537268768483b947c9c43411f6.jpg,1082_tra_jpg.rf.029abf04465084767b2ce61f968ab658.jpg,same_original_filename,dentalv7_or_unknown,yes
1082_tra_jpg.rf.e8e020b57c68b6882e1795d343de5b92.jpg,1082_tra_jpg.rf.029abf04465084767b2ce61f968ab658.jpg,same_original_filename,dentalv7_or_unknown,yes
1082_tra_jpg.rf.e981e073dc32b21e79324c93627febd0.jpg,1082_tra_jpg.rf.029abf04465084767b2ce61f968ab658.jpg,same_original_filename,dentalv7_or_unknown,yes
1086_jpg.rf.26ec1879bdc04ad922e0ee8cf0e9d63f.jpg,1086_jpg.rf.50a1f45fa9172cdaf042aa3fdcacbc4f.jpg,same_original_filename,dentalv7_or_unknown,yes
1086_jpg.rf.3d8ccd69039adf8781f86ec882661b99.jpg,1086_jpg.rf.50a1f45fa9172cdaf042aa3fdcacbc4f.jpg,same_original_filename,dentalv7_or_unknown,yes
1086_jpg.rf.a0f9dda09bfde29c70ee005b08d9fb21.jpg,1086_jpg.rf.50a1f45fa9172cdaf042aa3fdcacbc4f.jpg,same_original_filename,dentalv7_or_unknown,yes
1086_jpg.rf.c711a02ace766707b55ab11b44e24c60.jpg,1086_jpg.rf.50a1f45fa9172cdaf042aa3fdcacbc4f.jpg,same_original_filename,dentalv7_or_unknown,yes
1086_jpg.rf.f2ffd80d7836a1b6f8f5013aaf41af3a.jpg,1086_jpg.rf.50a1f45fa9172cdaf042aa3fdcacbc4f.jpg,same_original_filename,dentalv7_or_unknown,yes
1087_jpg.rf.38dfff4069add6c8b942b04a79275e60.jpg,1087_jpg.rf.e2712ba4dcf34d73d559a19fcdf15d33.jpg,same_original_filename,dentalv7_or_unknown,yes
1087_jpg.rf.5bc200184f76ba8c2abb2556e8092c18.jpg,1087_jpg.rf.e2712ba4dcf34d73d559a19fcdf15d33.jpg,same_original_filename,dentalv7_or_unknown,yes
1087_jpg.rf.9c484e7f780ad46b90e541e70ccfbe2d.jpg,1087_jpg.rf.e2712ba4dcf34d73d559a19fcdf15d33.jpg,same_original_filename,dentalv7_or_unknown,yes
1087_jpg.rf.f5fd7876d8513ad67f776a3f8bdc849c.jpg,1087_jpg.rf.e2712ba4dcf34d73d559a19fcdf15d33.jpg,same_original_filename,dentalv7_or_unknown,yes
1092_tra_jpg.rf.4647041ec3fe1fdf5c536c4ad29cd46e.jpg,1092_tra_jpg.rf.64fa8fbba598534ede7d4d6ea3ea49eb.jpg,same_original_filename,dentalv7_or_unknown,yes
1092_tra_jpg.rf.8aa005b4de11d2175d71172a2deed71e.jpg,1092_tra_jpg.rf.64fa8fbba598534ede7d4d6ea3ea49eb.jpg,same_original_filename,dentalv7_or_unknown,yes
1092_tra_jpg.rf.ed629b291f347c2c9807a2d22ea28bf3.jpg,1092_tra_jpg.rf.64fa8fbba598534ede7d4d6ea3ea49eb.jpg,same_original_filename,dentalv7_or_unknown,yes
1092_tra_jpg.rf.fd268db5cdf969099948eaa772ee02e8.jpg,1092_tra_jpg.rf.64fa8fbba598534ede7d4d6ea3ea49eb.jpg,same_original_filename,dentalv7_or_unknown,yes
1094_tra_jpg.rf.0735aaa6cda03336698c6c3eb847fe36.jpg,1094_tra_jpg.rf.1b054268b091014f0451db636a288197.jpg,same_original_filename,dentalv7_or_unknown,yes
1094_tra_jpg.rf.7d23e58667e48a3d13fa3b8532fb2d4a.jpg,1094_tra_jpg.rf.1b054268b091014f0451db636a288197.jpg,same_original_filename,dentalv7_or_unknown,yes
1094_tra_jpg.rf.0735aaa6cda03336698c6c3eb847fe36.jpg,1094_tra_jpg.rf.61b1db5d3e7bbc84ad7f9d798b12a88c.jpg,same_original_filename,dentalv7_or_unknown,yes
1094_tra_jpg.rf.7d23e58667e48a3d13fa3b8532fb2d4a.jpg,1094_tra_jpg.rf.61b1db5d3e7bbc84ad7f9d798b12a88c.jpg,same_original_filename,dentalv7_or_unknown,yes
1099_tra_jpg.rf.dcf29862afe9e07c3f25db6f135b5113.jpg,1099_tra_jpg.rf.004a7e983c351179fb7f7abd41a0ef1c.jpg,same_original_filename,dentalv7_or_unknown,yes
1099_tra_jpg.rf.e7295a7a0afcbbe37626c74746ea8cb5.jpg,1099_tra_jpg.rf.004a7e983c351179fb7f7abd41a0ef1c.jpg,same_original_filename,dentalv7_or_unknown,yes
1099_tra_jpg.rf.dcf29862afe9e07c3f25db6f135b5113.jpg,1099_tra_jpg.rf.9c7e05f7127e789925207313854ab2ad.jpg,same_original_filename,dentalv7_or_unknown,yes
1099_tra_jpg.rf.e7295a7a0afcbbe37626c74746ea8cb5.jpg,1099_tra_jpg.rf.9c7e05f7127e789925207313854ab2ad.jpg,same_original_filename,dentalv7_or_unknown,yes
1102_tra_jpg.rf.5b51155242f08cc37724fc5e74780733.jpg,1102_tra_jpg.rf.4a3020cb7cd95133ef22bb19933df775.jpg,same_original_filename,dentalv7_or_unknown,yes
1102_tra_jpg.rf.e7335b01013f9bab1edef7f2c9e65395.jpg,1102_tra_jpg.rf.4a3020cb7cd95133ef22bb19933df775.jpg,same_original_filename,dentalv7_or_unknown,yes
1102_tra_jpg.rf.5b51155242f08cc37724fc5e74780733.jpg,1102_tra_jpg.rf.521effd8320620df7fb0ec73f0b4dadb.jpg,same_original_filename,dentalv7_or_unknown,yes
1102_tra_jpg.rf.e7335b01013f9bab1edef7f2c9e65395.jpg,1102_tra_jpg.rf.521effd8320620df7fb0ec73f0b4dadb.jpg,same_original_filename,dentalv7_or_unknown,yes
1107_jpg.rf.41ead198d65a430c1b30e616b193e90c.jpg,1107_jpg.rf.a12a7edad93b4a53d823f368861a26c7.jpg,same_original_filename,dentalv7_or_unknown,yes
1107_jpg.rf.46c05569115b77c0a25bc553d2f2e8b4.jpg,1107_jpg.rf.a12a7edad93b4a53d823f368861a26c7.jpg,same_original_filename,dentalv7_or_unknown,yes
1107_jpg.rf.a8a7cb9010d9ad1a42d1d8ab7272c8b2.jpg,1107_jpg.rf.a12a7edad93b4a53d823f368861a26c7.jpg,same_original_filename,dentalv7_or_unknown,yes
1107_jpg.rf.ccdad48396871124e0be4f306eab170d.jpg,1107_jpg.rf.a12a7edad93b4a53d823f368861a26c7.jpg,same_original_filename,dentalv7_or_unknown,yes
1107_jpg.rf.eec407cc1c2e20ffcc6e069ab78c0c1c.jpg,1107_jpg.rf.a12a7edad93b4a53d823f368861a26c7.jpg,same_original_filename,dentalv7_or_unknown,yes
1107_tra_jpg.rf.1b714ed3b403ae71c9e140b1b34ce532.jpg,1107_tra_jpg.rf.24d31a5b7ca75b1d06427839cc1fbf1b.jpg,same_original_filename,dentalv7_or_unknown,yes
1107_tra_jpg.rf.aa505e62e6a10ad386bb8fc451c49ded.jpg,1107_tra_jpg.rf.24d31a5b7ca75b1d06427839cc1fbf1b.jpg,same_original_filename,dentalv7_or_unknown,yes
1107_tra_jpg.rf.1b714ed3b403ae71c9e140b1b34ce532.jpg,1107_tra_jpg.rf.3252a96b0e600d62ed43d69f749bc8fe.jpg,same_original_filename,dentalv7_or_unknown,yes
1107_tra_jpg.rf.aa505e62e6a10ad386bb8fc451c49ded.jpg,1107_tra_jpg.rf.3252a96b0e600d62ed43d69f749bc8fe.jpg,same_original_filename,dentalv7_or_unknown,yes
1111_tra_jpg.rf.49c2be43f47b0600b4ed77a884a5fdf3.jpg,1111_tra_jpg.rf.0a02fe887f8c27d8c538786624b8b8ed.jpg,same_original_filename,dentalv7_or_unknown,yes
1111_tra_jpg.rf.505cafd609d5ee8e55bf11cc59b6bde9.jpg,1111_tra_jpg.rf.0a02fe887f8c27d8c538786624b8b8ed.jpg,same_original_filename,dentalv7_or_unknown,yes
1111_tra_jpg.rf.5470a7f1beb683dc7f2b34b70bc82814.jpg,1111_tra_jpg.rf.0a02fe887f8c27d8c538786624b8b8ed.jpg,same_original_filename,dentalv7_or_unknown,yes
1111_tra_jpg.rf.ab6211177c3ba994a54bdd3ea06bf03a.jpg,1111_tra_jpg.rf.0a02fe887f8c27d8c538786624b8b8ed.jpg,same_original_filename,dentalv7_or_unknown,yes
1113_tra_jpg.rf.11c6134ed94757b81185868f7a922c4e.jpg,1113_tra_jpg.rf.18c1db15d3f78e2974c41b5293baf4ea.jpg,same_original_filename,dentalv7_or_unknown,yes
1113_tra_jpg.rf.1bfc423e3487a348e85b0e51dca45331.jpg,1113_tra_jpg.rf.18c1db15d3f78e2974c41b5293baf4ea.jpg,same_original_filename,dentalv7_or_unknown,yes
1113_tra_jpg.rf.6f5777a8fb9ed156785013089c507068.jpg,1113_tra_jpg.rf.18c1db15d3f78e2974c41b5293baf4ea.jpg,same_original_filename,dentalv7_or_unknown,yes
1113_tra_jpg.rf.ad94b057e82c22289afffd9102fdfb20.jpg,1113_tra_jpg.rf.18c1db15d3f78e2974c41b5293baf4ea.jpg,same_original_filename,dentalv7_or_unknown,yes
1114_jpg.rf.432bbe4796dbf8b34390e83d9abb3f59.jpg,1114_jpg.rf.1799d67031b94e4d1372474baf2b0c27.jpg,same_original_filename,dentalv7_or_unknown,yes
1114_jpg.rf.a0986b641257f38a49ea0e51fc80fad7.jpg,1114_jpg.rf.1799d67031b94e4d1372474baf2b0c27.jpg,same_original_filename,dentalv7_or_unknown,yes
1114_jpg.rf.a4ff2c1c841418f4c3af84e63b204540.jpg,1114_jpg.rf.1799d67031b94e4d1372474baf2b0c27.jpg,same_original_filename,dentalv7_or_unknown,yes
1114_jpg.rf.ad00503e1b44bfd27fc4f651e9a563db.jpg,1114_jpg.rf.1799d67031b94e4d1372474baf2b0c27.jpg,same_original_filename,dentalv7_or_unknown,yes
1114_jpg.rf.f0da38cabb6eb391543cb7eaf21da7ef.jpg,1114_jpg.rf.1799d67031b94e4d1372474baf2b0c27.jpg,same_original_filename,dentalv7_or_unknown,yes
1116_jpg.rf.8b9d54c049e5938ac0b9066555edbd40.jpg,1116_jpg.rf.9d0c5e57f704d08144050d361b6d0137.jpg,same_original_filename,dentalv7_or_unknown,yes
1116_jpg.rf.91baabebfdbc678b80d1bf071427946f.jpg,1116_jpg.rf.9d0c5e57f704d08144050d361b6d0137.jpg,same_original_filename,dentalv7_or_unknown,yes
1116_jpg.rf.c6a63e3abff9a74a122709b75c98a633.jpg,1116_jpg.rf.9d0c5e57f704d08144050d361b6d0137.jpg,same_original_filename,dentalv7_or_unknown,yes
1116_jpg.rf.fb43ccdd4cd355b67ea886f0791910e9.jpg,1116_jpg.rf.9d0c5e57f704d08144050d361b6d0137.jpg,same_original_filename,dentalv7_or_unknown,yes
1118_jpg.rf.0f96f5d7efd234a54f1ed2c513b2e285.jpg,1118_jpg.rf.48e4a9cb9ecfabda56caf1098a3efa0f.jpg,same_original_filename,dentalv7_or_unknown,yes
1118_jpg.rf.12102ee66528a3ee1a3233e80bccea85.jpg,1118_jpg.rf.48e4a9cb9ecfabda56caf1098a3efa0f.jpg,same_original_filename,dentalv7_or_unknown,yes
1118_jpg.rf.55edfbd2bbf633981905d06f1f02a703.jpg,1118_jpg.rf.48e4a9cb9ecfabda56caf1098a3efa0f.jpg,same_original_filename,dentalv7_or_unknown,yes
1118_jpg.rf.8097528636c8114e5ab18d105b5cae20.jpg,1118_jpg.rf.48e4a9cb9ecfabda56caf1098a3efa0f.jpg,same_original_filename,dentalv7_or_unknown,yes
1118_jpg.rf.fe4f8a853d099e8b7d20360f9d2b1f6f.jpg,1118_jpg.rf.48e4a9cb9ecfabda56caf1098a3efa0f.jpg,same_original_filename,dentalv7_or_unknown,yes
1119_tra_jpg.rf.2661899e339cd755784e52df08316d5d.jpg,1119_tra_jpg.rf.960bac54fe7d32f8cc0510929fd6c7a3.jpg,same_original_filename,dentalv7_or_unknown,yes
1119_tra_jpg.rf.e7aa55ab07d693e856e9b6bd0164dfdb.jpg,1119_tra_jpg.rf.960bac54fe7d32f8cc0510929fd6c7a3.jpg,same_original_filename,dentalv7_or_unknown,yes
1119_tra_jpg.rf.2661899e339cd755784e52df08316d5d.jpg,1119_tra_jpg.rf.ba6c54cf5febf8a24cf2cc277ddc1b9f.jpg,same_original_filename,dentalv7_or_unknown,yes
